x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,pose
0.5802729725837708,0.426148384809494,-0.030291223898530006,0.9990721940994263,0.5820376873016357,0.4128431975841522,-0.02132224664092064,0.9981786012649536,0.5815250277519226,0.4116264283657074,-0.02138107642531395,0.9979110360145569,0.5809581875801086,0.4103138744831085,-0.021411290392279625,0.9985474348068237,0.5820085406303406,0.41216349601745605,-0.050175055861473083,0.998723030090332,0.5814889669418335,0.4106391668319702,-0.050151169300079346,0.9988241195678711,0.5808279514312744,0.4089413583278656,-0.05016939342021942,0.999096155166626,0.5724403262138367,0.4017399251461029,0.032947737723588943,0.9974362850189209,0.5715505480766296,0.3994205594062805,-0.09971842169761658,0.9985232949256897,0.5733779668807983,0.43425488471984863,-0.006324696354568005,0.9950531125068665,0.5733566880226135,0.43288248777389526,-0.044574812054634094,0.9976467490196228,0.541888952255249,0.44202110171318054,0.1302221715450287,0.995055615901947,0.5536738634109497,0.4357292652130127,-0.16966404020786285,0.9995908141136169,0.5937511920928955,0.46120133996009827,0.17005184292793274,0.18021522462368011,0.6147075891494751,0.4619937241077423,-0.2334008365869522,0.9883955717086792,0.6492592692375183,0.4768088459968567,0.10528311133384705,0.2366378754377365,0.6731112003326416,0.4753476679325104,-0.2068004012107849,0.9721282124519348,0.6611901521682739,0.46981263160705566,0.1047460213303566,0.30357810854911804,0.6906288862228394,0.47747209668159485,-0.2375408560037613,0.9600383639335632,0.6692284345626831,0.4669683575630188,0.07946401089429855,0.3059910535812378,0.6917027831077576,0.47127091884613037,-0.22040532529354095,0.9543788433074951,0.663316547870636,0.4651632308959961,0.09144801646471024,0.31798598170280457,0.6851291060447693,0.47145316004753113,-0.20046620070934296,0.9214346408843994,0.5043076276779175,0.6188173890113831,0.10283803194761276,0.9962788224220276,0.508329451084137,0.6265599727630615,-0.10278297960758209,0.997012197971344,0.5538555979728699,0.7389102578163147,0.13139626383781433,0.27412891387939453,0.5669921636581421,0.7469879388809204,-0.11435716599225998,0.9923192262649536,0.5195142030715942,0.8734505772590637,0.1911265254020691,0.5386877655982971,0.5313862562179565,0.9088929295539856,-0.0655822828412056,0.9951341152191162,0.5081539750099182,0.8920023441314697,0.19529791176319122,0.6931690573692322,0.5187482833862305,0.9272330403327942,-0.061251748353242874,0.9915664196014404,0.5467637777328491,0.893183708190918,0.18339549005031586,0.6883030533790588,0.5706015825271606,0.9368771314620972,-0.07719659805297852,0.9875950813293457,chair
0.580784797668457,0.4199730455875397,-0.01297300960868597,0.999212920665741,0.5820609927177429,0.4079667925834656,-0.004435328766703606,0.9985032677650452,0.5815491080284119,0.4066145718097687,-0.004478009883314371,0.9983174204826355,0.5809611678123474,0.40501558780670166,-0.004492387641221285,0.9988114237785339,0.5819127559661865,0.4073258340358734,-0.03368642181158066,0.9989323019981384,0.5813440084457397,0.4056646525859833,-0.0336754210293293,0.9990288019180298,0.5806357264518738,0.40374085307121277,-0.033706147223711014,0.9992451071739197,0.5723387002944946,0.39651164412498474,0.04580629616975784,0.9979144334793091,0.5718162655830383,0.39586353302001953,-0.08691871911287308,0.998813271522522,0.5737723112106323,0.42718902230262756,0.009351370856165886,0.9959086179733276,0.5735170245170593,0.42562058568000793,-0.029382670298218727,0.9980401992797852,0.5427358150482178,0.43986478447914124,0.13544230163097382,0.9953547120094299,0.5543012619018555,0.43383294343948364,-0.15884281694889069,0.9996228814125061,0.5960317254066467,0.460657000541687,0.17126455903053284,0.171185702085495,0.6151600480079651,0.46085861325263977,-0.21793000400066376,0.9867700338363647,0.6504717469215393,0.4758344292640686,0.10788892954587936,0.220468670129776,0.6734656691551208,0.4748540222644806,-0.18841776251792908,0.9683821201324463,0.6651322841644287,0.46698105335235596,0.10869070887565613,0.2869277000427246,0.6899204254150391,0.47730785608291626,-0.21739916503429413,0.9563754200935364,0.6689016222953796,0.46470943093299866,0.08297871798276901,0.28846636414527893,0.6905116438865662,0.46994924545288086,-0.19981928169727325,0.9499391317367554,0.6664721369743347,0.4660760164260864,0.0941212996840477,0.3010841906070709,0.6845369935035706,0.4702800214290619,-0.18147388100624084,0.9154179692268372,0.5055201649665833,0.6122297048568726,0.10134147852659225,0.9964613318443298,0.5100633502006531,0.62054443359375,-0.10128781199455261,0.9973329305648804,0.5532160401344299,0.7445681095123291,0.1368878334760666,0.2746028006076813,0.5659714341163635,0.7465963959693909,-0.11413811892271042,0.9932683110237122,0.520334780216217,0.8734187483787537,0.19690142571926117,0.5501412749290466,0.5316718816757202,0.9084264039993286,-0.07841961830854416,0.9955507516860962,0.5087637901306152,0.8921385407447815,0.20088526606559753,0.7001794576644897,0.5202551484107971,0.9270512461662292,-0.07559549063444138,0.9920754432678223,0.552444338798523,0.8898269534111023,0.18657751381397247,0.7012738585472107,0.5714566707611084,0.9346160292625427,-0.09655765444040298,0.988501787185669,chair
0.5057142972946167,0.37480467557907104,-0.20813806354999542,0.9999746084213257,0.5105129480361938,0.36040136218070984,-0.19274887442588806,0.9998492002487183,0.5132463574409485,0.36090824007987976,-0.19278748333454132,0.999869704246521,0.5158193111419678,0.3616192042827606,-0.1928148716688156,0.999817430973053,0.5015892386436462,0.3595561981201172,-0.19402265548706055,0.9998506307601929,0.49850142002105713,0.3592759966850281,-0.19403164088726044,0.9998716115951538,0.49545687437057495,0.3591737449169159,-0.19400154054164886,0.999866783618927,0.5200031399726868,0.3675725758075714,-0.09963198751211166,0.9998095631599426,0.4906851053237915,0.3645305037498474,-0.10634316504001617,0.9998659491539001,0.5108736753463745,0.38974228501319885,-0.1739521473646164,0.9999035596847534,0.4998633563518524,0.38925299048423767,-0.17571935057640076,0.9998823404312134,0.5411169528961182,0.4291885197162628,-0.04012203961610794,0.9998419880867004,0.46603208780288696,0.4274674654006958,-0.043150924146175385,0.9993061423301697,0.5862641930580139,0.4227396547794342,-0.017710750922560692,0.9975853562355042,0.42067354917526245,0.4073924422264099,0.009613549336791039,0.9957991242408752,0.6317634582519531,0.4296673536300659,-0.0900401622056961,0.9906896352767944,0.37038010358810425,0.40192538499832153,-0.008819150738418102,0.9863808155059814,0.6492704153060913,0.43667301535606384,-0.10216347873210907,0.954704761505127,0.35305532813072205,0.40371206402778625,-0.01762896589934826,0.9522767663002014,0.6505858302116394,0.43714457750320435,-0.13330133259296417,0.9622611999511719,0.35133984684944153,0.4018230140209198,-0.040303416550159454,0.9599571228027344,0.644870936870575,0.4359408915042877,-0.10739824175834656,0.9667156934738159,0.3563340902328491,0.4031793773174286,-0.02154373936355114,0.963384211063385,0.5228666663169861,0.6372239589691162,-0.00278769270516932,0.9983950257301331,0.485244482755661,0.6383545398712158,0.002697385847568512,0.9986485242843628,0.5208390355110168,0.7859898805618286,0.01831703446805477,0.9936772584915161,0.48935073614120483,0.7840347290039062,0.01736808381974697,0.9935872554779053,0.5175638794898987,0.9156627058982849,0.12931211292743683,0.9915721416473389,0.4952491819858551,0.9129775762557983,0.12585677206516266,0.9914633631706238,0.5148247480392456,0.9284209609031677,0.1332804262638092,0.920625627040863,0.49657976627349854,0.9286806583404541,0.12987343966960907,0.9064852595329285,0.5206230282783508,0.9686101675033569,0.02685004658997059,0.9905214309692383,0.4969242215156555,0.9676471948623657,0.02954927459359169,0.9897249341011047,t
0.509674072265625,0.3751430809497833,-0.2434139996767044,0.9999803900718689,0.5138495564460754,0.3611951172351837,-0.22917349636554718,0.999870777130127,0.5165737271308899,0.36159974336624146,-0.2292046695947647,0.9998907446861267,0.5194240212440491,0.36215460300445557,-0.2292363941669464,0.9998464584350586,0.505101203918457,0.36087876558303833,-0.23038209974765778,0.9998718500137329,0.5017382502555847,0.36103999614715576,-0.23039957880973816,0.9998914003372192,0.49871501326560974,0.36120525002479553,-0.23036767542362213,0.999879777431488,0.5238974690437317,0.3691764771938324,-0.13353373110294342,0.9998408555984497,0.4928323030471802,0.3668321967124939,-0.13970597088336945,0.9998644590377808,0.5143868327140808,0.391032338142395,-0.2071601003408432,0.9999138712882996,0.5042228102684021,0.390183687210083,-0.2088301032781601,0.9998874068260193,0.544251561164856,0.43253499269485474,-0.06792445480823517,0.999896228313446,0.469421923160553,0.4271600544452667,-0.07023154199123383,0.9994897246360779,0.5936925411224365,0.4269561767578125,-0.048835888504981995,0.9987413883209229,0.4228779077529907,0.40773436427116394,-0.032070185989141464,0.9976080060005188,0.6372036337852478,0.4344020187854767,-0.12710851430892944,0.9951776266098022,0.37128016352653503,0.39784538745880127,-0.08326735347509384,0.9929604530334473,0.6540198922157288,0.440637469291687,-0.14141038060188293,0.9725677967071533,0.3539872467517853,0.4011271595954895,-0.09760113805532455,0.9723880290985107,0.6558078527450562,0.44076675176620483,-0.1723739057779312,0.9776228666305542,0.35247376561164856,0.39969542622566223,-0.1222120150923729,0.9770587682723999,0.6494823098182678,0.43982669711112976,-0.14435942471027374,0.9803154468536377,0.3574405610561371,0.40036678314208984,-0.09734029322862625,0.977620542049408,0.5242301821708679,0.6374386548995972,-0.003277238691225648,0.9986006617546082,0.48643189668655396,0.6377916932106018,0.003187155816704035,0.9987568259239197,0.5208566188812256,0.7853026986122131,0.010189174674451351,0.9930466413497925,0.4900475740432739,0.7834268808364868,0.015342118218541145,0.9944028854370117,0.5168805718421936,0.916031539440155,0.12248107045888901,0.9919288754463196,0.49461764097213745,0.912365734577179,0.1263425350189209,0.9919394850730896,0.5143147110939026,0.9285447597503662,0.12719163298606873,0.9274567365646362,0.49569496512413025,0.9262688755989075,0.1305140107870102,0.9079921245574951,0.5200768709182739,0.9663532376289368,0.018562307581305504,0.9914480447769165,0.4964964985847473,0.965095579624176,0.027149785310029984,0.9905633330345154,t
0.5145035982131958,0.3734962046146393,-0.26403889060020447,0.9999814033508301,0.5183380246162415,0.36060887575149536,-0.2500012516975403,0.9998889565467834,0.5210070013999939,0.36140570044517517,-0.2500244379043579,0.9999074339866638,0.5235396027565002,0.3622746765613556,-0.2500446140766144,0.9998581409454346,0.5098199248313904,0.3582141101360321,-0.2536037862300873,0.9998843669891357,0.5064324140548706,0.3575705289840698,-0.2536327838897705,0.9999070763587952,0.5028052926063538,0.35730603337287903,-0.2535943388938904,0.999897837638855,0.526435136795044,0.3683048188686371,-0.14768406748771667,0.9998528957366943,0.4951302409172058,0.36225560307502747,-0.16584375500679016,0.9999083876609802,0.5176454186439514,0.38968905806541443,-0.22456219792366028,0.9999212622642517,0.5085644125938416,0.38765960931777954,-0.229658305644989,0.9999020099639893,0.5445528626441956,0.42867159843444824,-0.07021299749612808,0.9999148845672607,0.46861112117767334,0.4248448312282562,-0.09184368699789047,0.9994730353355408,0.5939866900444031,0.4282916486263275,-0.04306213557720184,0.9986124038696289,0.4254474937915802,0.4054909646511078,-0.03540273755788803,0.9967510104179382,0.6381420493125916,0.43966853618621826,-0.1261110007762909,0.9961127042770386,0.3769845962524414,0.39718618988990784,-0.058205798268318176,0.9927446842193604,0.6540240049362183,0.44680333137512207,-0.13830478489398956,0.9773240089416504,0.35970795154571533,0.39994341135025024,-0.06623057276010513,0.9734891653060913,0.6563718914985657,0.4470759630203247,-0.1716310679912567,0.9816473126411438,0.3584915101528168,0.39847269654273987,-0.09186717122793198,0.9778856039047241,0.6501866579055786,0.4463103115558624,-0.1442483514547348,0.983424723148346,0.36327123641967773,0.399513304233551,-0.0709397941827774,0.9787530899047852,0.5225178599357605,0.6385400891304016,0.0013689289335161448,0.9985895752906799,0.48497140407562256,0.6387245059013367,-0.0014328801771625876,0.9988078474998474,0.5200818777084351,0.783959150314331,0.020505541935563087,0.9941551089286804,0.4876985251903534,0.7817814946174622,0.007049805484712124,0.9942787885665894,0.5165073275566101,0.9164956212043762,0.1108405813574791,0.9927708506584167,0.49390384554862976,0.9126548171043396,0.10951657593250275,0.9925464391708374,0.5134652853012085,0.9298635721206665,0.11335436254739761,0.9442939162254333,0.4947177767753601,0.9271402359008789,0.11263049393892288,0.9162343144416809,0.5219240784645081,0.9681417942047119,0.00794768426567316,0.9922693371772766,0.49754220247268677,0.9652215838432312,0.0096757085993886,0.9910540580749512,t
0.5140329599380493,0.37805697321891785,-0.26361221075057983,0.9999856352806091,0.5181615948677063,0.36545008420944214,-0.24887460470199585,0.9999094009399414,0.5208547115325928,0.3657722473144531,-0.24889355897903442,0.9999217391014099,0.523543119430542,0.3660842180252075,-0.24890801310539246,0.9998822212219238,0.5101840496063232,0.36387982964515686,-0.25208643078804016,0.9999141693115234,0.5068616271018982,0.3632342219352722,-0.25210994482040405,0.999930202960968,0.5034029483795166,0.36247631907463074,-0.25207313895225525,0.9999259114265442,0.5265646576881409,0.37036439776420593,-0.1473635882139206,0.9998700618743896,0.49564144015312195,0.36511167883872986,-0.16323032975196838,0.9999337196350098,0.5170735120773315,0.3939557373523712,-0.22476087510585785,0.9999315738677979,0.5081550478935242,0.3924049735069275,-0.22924968600273132,0.9999268054962158,0.5444971919059753,0.4320583641529083,-0.07404225319623947,0.9999205470085144,0.4681195616722107,0.4254665970802307,-0.0911840945482254,0.9996945858001709,0.5942872762680054,0.4330040514469147,-0.05212140455842018,0.998837947845459,0.41989612579345703,0.4062540829181671,-0.04568316787481308,0.9980706572532654,0.6396232843399048,0.4440092146396637,-0.1464424729347229,0.9965566396713257,0.3711244463920593,0.40236586332321167,-0.08700406551361084,0.9956398010253906,0.6565769910812378,0.45377323031425476,-0.16135363280773163,0.9791389107704163,0.35436421632766724,0.40440115332603455,-0.09903884679079056,0.9823899865150452,0.6587753295898438,0.45333245396614075,-0.19413287937641144,0.9831723570823669,0.35342705249786377,0.40345871448516846,-0.12403615564107895,0.9853935837745667,0.6526614427566528,0.45200273394584656,-0.16492034494876862,0.984987735748291,0.3584030568599701,0.4047108590602875,-0.10017384588718414,0.9854024648666382,0.5226643085479736,0.6372261643409729,0.00015693323803134263,0.9985149502754211,0.48524993658065796,0.6374169588088989,-0.00022896630980540067,0.9989095330238342,0.5204504132270813,0.7843833565711975,0.019964342936873436,0.9941689372062683,0.4884806275367737,0.7823203802108765,0.009887456893920898,0.994912326335907,0.5165855288505554,0.9168762564659119,0.11504878848791122,0.9929253458976746,0.4934808611869812,0.9146374464035034,0.11569605022668839,0.993000864982605,0.513503909111023,0.9303678870201111,0.11783836781978607,0.9441640973091125,0.4942750632762909,0.9290773272514343,0.11898330599069595,0.9150756001472473,0.5213635563850403,0.9685879349708557,0.007879588752985,0.9926940202713013,0.4974121153354645,0.966178297996521,0.014425924979150295,0.9916485548019409,t
0.5096800923347473,0.3748633861541748,-0.22559332847595215,0.9999829530715942,0.513741135597229,0.36189085245132446,-0.21014560759067535,0.9998956322669983,0.5163089632987976,0.3624478280544281,-0.2101874053478241,0.9999089241027832,0.5190734267234802,0.36303791403770447,-0.21021072566509247,0.999872088432312,0.5050963759422302,0.36068013310432434,-0.21198025345802307,0.9998957514762878,0.5017601847648621,0.3604079484939575,-0.21198248863220215,0.9999103546142578,0.4985204041004181,0.36008402705192566,-0.21194052696228027,0.9999030828475952,0.5228127837181091,0.3691257834434509,-0.11478926986455917,0.9998533725738525,0.49140721559524536,0.3652898967266083,-0.124079629778862,0.9998993277549744,0.5139710903167725,0.39087235927581787,-0.1901475042104721,0.9999319911003113,0.5034390687942505,0.3898259699344635,-0.19266602396965027,0.9999183416366577,0.5420884490013123,0.43367305397987366,-0.05324254930019379,0.999908983707428,0.4646909534931183,0.42684516310691833,-0.06163550168275833,0.9996151924133301,0.5907323360443115,0.43607082962989807,-0.042949505150318146,0.9985769391059875,0.41928476095199585,0.4065089821815491,-0.02401396632194519,0.9976139068603516,0.6356183886528015,0.45521098375320435,-0.1363191306591034,0.9958313703536987,0.3712959587574005,0.40070632100105286,-0.07659746706485748,0.9943501353263855,0.6502535939216614,0.4644404351711273,-0.15241502225399017,0.9775339365005493,0.35393545031547546,0.40196582674980164,-0.0923544391989708,0.9784404039382935,0.65175461769104,0.4648958444595337,-0.18426328897476196,0.9817482829093933,0.3526296615600586,0.40013089776039124,-0.11684659123420715,0.9821383357048035,0.6466842889785767,0.46360859274864197,-0.15407593548297882,0.9835208654403687,0.35738617181777954,0.4011663794517517,-0.09058807790279388,0.9827020168304443,0.5212974548339844,0.6395556926727295,-0.0002722074859775603,0.9984275102615356,0.4838314950466156,0.6397612690925598,0.00019845007045660168,0.998734712600708,0.5195898413658142,0.7860872745513916,0.02510782890021801,0.9937900304794312,0.48831501603126526,0.7838641405105591,0.014562184922397137,0.994489312171936,0.5162809491157532,0.9169059991836548,0.1268031746149063,0.9926289916038513,0.4935506582260132,0.9136218428611755,0.12151973694562912,0.9924359917640686,0.5130015015602112,0.9298653602600098,0.13025671243667603,0.9411065578460693,0.4942520260810852,0.9274433255195618,0.12503908574581146,0.9128390550613403,0.5210989713668823,0.9684497117996216,0.024518996477127075,0.9919604063034058,0.49746933579444885,0.9656990170478821,0.022579165175557137,0.9907984137535095,t
0.5121431350708008,0.3768326938152313,-0.2754073143005371,0.9999829530715942,0.5159718990325928,0.36433881521224976,-0.2611790597438812,0.9998937249183655,0.5186766386032104,0.3648958206176758,-0.2611970007419586,0.999905526638031,0.5212835669517517,0.3655264973640442,-0.2612086236476898,0.9998684525489807,0.5081695914268494,0.36267322301864624,-0.26357027888298035,0.9998946785926819,0.5048167109489441,0.3620959520339966,-0.26359817385673523,0.9999095797538757,0.5014588832855225,0.3617727756500244,-0.2635405361652374,0.9999048709869385,0.5246818661689758,0.3710591495037079,-0.15997257828712463,0.9998449683189392,0.49377691745758057,0.3665475845336914,-0.17284704744815826,0.9998986124992371,0.5155855417251587,0.3928358554840088,-0.23722591996192932,0.9999272227287292,0.5064219832420349,0.390977680683136,-0.24067071080207825,0.9999139904975891,0.543819785118103,0.43396255373954773,-0.08389198780059814,0.9999114274978638,0.4676891267299652,0.4275430738925934,-0.09028744697570801,0.9996387362480164,0.5926610231399536,0.43580466508865356,-0.047609843313694,0.9986833930015564,0.42277991771698,0.4085710942745209,-0.017731238156557083,0.9979386925697327,0.6363715529441833,0.4535358250141144,-0.12327800691127777,0.9964228272438049,0.3741875886917114,0.4041772484779358,-0.02331882156431675,0.9952755570411682,0.6507483124732971,0.4622381329536438,-0.13474740087985992,0.9799124002456665,0.35647350549697876,0.40581294894218445,-0.02813459374010563,0.9813722968101501,0.6523074507713318,0.46301984786987305,-0.16916687786579132,0.9837461113929749,0.3553272485733032,0.40462005138397217,-0.05133406072854996,0.9845630526542664,0.6473463177680969,0.46205708384513855,-0.1415020376443863,0.9852415919303894,0.3601300120353699,0.4060765206813812,-0.03475535288453102,0.9848077893257141,0.5233201384544373,0.638076663017273,0.0004680548736359924,0.9983552694320679,0.48611465096473694,0.6388450860977173,-0.0005387130659073591,0.9987026453018188,0.5210513472557068,0.7841086983680725,0.02492658421397209,0.9942067265510559,0.48924848437309265,0.7830597758293152,0.014839891344308853,0.9949472546577454,0.516353964805603,0.916805624961853,0.12424168735742569,0.9928529858589172,0.4935075342655182,0.9147180318832397,0.12218927592039108,0.9930191040039062,0.5130542516708374,0.929755687713623,0.12770506739616394,0.9446662664413452,0.4941604435443878,0.929582417011261,0.12569871544837952,0.9161875247955322,0.5217421054840088,0.9681951403617859,0.024103445932269096,0.9924662709236145,0.4979178309440613,0.9655906558036804,0.024321788921952248,0.9916220307350159,t
0.5097446441650391,0.37597110867500305,-0.2468683421611786,0.999986469745636,0.5132355093955994,0.3625047206878662,-0.23122702538967133,0.9999198317527771,0.515611469745636,0.36272019147872925,-0.2312600314617157,0.9999303817749023,0.5182957649230957,0.36290353536605835,-0.23128268122673035,0.9999032616615295,0.5048038363456726,0.36133521795272827,-0.23301376402378082,0.9999127984046936,0.5014415383338928,0.3609033524990082,-0.23302532732486725,0.9999243021011353,0.49819958209991455,0.3605296015739441,-0.23297390341758728,0.9999182820320129,0.5215970873832703,0.36847496032714844,-0.13250121474266052,0.9998912811279297,0.4912073314189911,0.36583173274993896,-0.14184650778770447,0.9999146461486816,0.5138816833496094,0.3918853998184204,-0.21041449904441833,0.9999513626098633,0.503742516040802,0.3915724456310272,-0.21297360956668854,0.9999336004257202,0.5414034128189087,0.4337675869464874,-0.0649731308221817,0.999931812286377,0.4663603603839874,0.42645907402038574,-0.06887783110141754,0.9995335340499878,0.5894481539726257,0.43764325976371765,-0.04110775887966156,0.9988568425178528,0.42130860686302185,0.40566059947013855,-0.009503004141151905,0.9972982406616211,0.6340715289115906,0.4558357000350952,-0.12901774048805237,0.996509850025177,0.3731852173805237,0.39631062746047974,-0.02896333858370781,0.9929665327072144,0.6489468812942505,0.46366557478904724,-0.14328549802303314,0.9800276756286621,0.3574931025505066,0.39876604080200195,-0.0386095829308033,0.9734112620353699,0.6499336361885071,0.4641837179660797,-0.17619666457176208,0.9838003516197205,0.35636410117149353,0.3973516821861267,-0.06136862188577652,0.9777294397354126,0.6450150012969971,0.46394312381744385,-0.14699207246303558,0.9850984215736389,0.3609270453453064,0.39837998151779175,-0.04142576456069946,0.9788273572921753,0.5208746194839478,0.6396404504776001,-0.000816220126580447,0.9986051917076111,0.48360365629196167,0.6400238871574402,0.0007291918736882508,0.9987608790397644,0.5195618271827698,0.7868093252182007,0.02389230765402317,0.9942662119865417,0.4879840016365051,0.7851383090019226,0.016272040084004402,0.99463951587677,0.5164543390274048,0.9189026355743408,0.12195329368114471,0.993303120136261,0.4931764006614685,0.9141696095466614,0.12462200224399567,0.9928683042526245,0.5133897662162781,0.9325785040855408,0.12492044270038605,0.9452174305915833,0.49400463700294495,0.9281841516494751,0.12799975275993347,0.9151327013969421,0.5213223099708557,0.9696133136749268,0.017411191016435623,0.992525577545166,0.49734991788864136,0.9663602709770203,0.025223929435014725,0.9913508296012878,t
0.5111311078071594,0.37754765152931213,-0.2753855884075165,0.9999852180480957,0.514957070350647,0.36497315764427185,-0.2608044743537903,0.9999130964279175,0.5175400376319885,0.3653513193130493,-0.26083216071128845,0.9999239444732666,0.5201670527458191,0.3657655715942383,-0.2608585059642792,0.9998976588249207,0.5070865750312805,0.36314651370048523,-0.2639425992965698,0.9999061226844788,0.5036917924880981,0.36239880323410034,-0.26395976543426514,0.9999170303344727,0.5003407597541809,0.3617778420448303,-0.26391029357910156,0.9999105930328369,0.5232053399085999,0.37056219577789307,-0.15944476425647736,0.9998840689659119,0.4926051199436188,0.3660423159599304,-0.17553481459617615,0.9999022483825684,0.5146502256393433,0.39322519302368164,-0.23671568930149078,0.9999449849128723,0.5053272247314453,0.39185240864753723,-0.2411714643239975,0.9999252557754517,0.5428387522697449,0.4341297149658203,-0.08809968084096909,0.9999433755874634,0.4665815234184265,0.4255555272102356,-0.098769910633564,0.9996394515037537,0.5922570824623108,0.4436950385570526,-0.06721854954957962,0.9989812970161438,0.42010775208473206,0.40761780738830566,-0.054920509457588196,0.9977182745933533,0.6363393068313599,0.4630427062511444,-0.16373275220394135,0.9972399473190308,0.3698635697364807,0.40381917357444763,-0.10285721719264984,0.9948530793190002,0.6522124409675598,0.4698900878429413,-0.17947667837142944,0.9841144680976868,0.3528604805469513,0.40592074394226074,-0.11589457839727402,0.9802980422973633,0.6535693407058716,0.4701858162879944,-0.21249434351921082,0.9871565699577332,0.3518117368221283,0.40528225898742676,-0.14219948649406433,0.9836655855178833,0.6478894948959351,0.4702308773994446,-0.1816577911376953,0.9880472421646118,0.35673820972442627,0.4065786898136139,-0.11676430702209473,0.9839407801628113,0.5219189524650574,0.6369224190711975,-0.00036580220330506563,0.9985363483428955,0.48430436849594116,0.6369778513908386,0.00029593767249025404,0.9987320899963379,0.5198115706443787,0.7854896187782288,0.021637119352817535,0.9936743974685669,0.4877551794052124,0.7836238741874695,0.016442760825157166,0.9944050908088684,0.516211748123169,0.920231282711029,0.11732649803161621,0.9925085306167603,0.49265211820602417,0.9143649339675903,0.12114381790161133,0.9925528764724731,0.5131478905677795,0.934325635433197,0.12028790265321732,0.9407516717910767,0.49355608224868774,0.9292109608650208,0.12449835240840912,0.9121130704879761,0.5210065245628357,0.9704180955886841,0.013320441357791424,0.9920669198036194,0.49648135900497437,0.9665942192077637,0.02225961536169052,0.9911864995956421,t
0.5157654285430908,0.37659215927124023,-0.251712441444397,0.9999749660491943,0.520510733127594,0.3647772967815399,-0.23671670258045197,0.9998583793640137,0.5235728025436401,0.36553657054901123,-0.2367541790008545,0.9998588562011719,0.5264856219291687,0.36640459299087524,-0.23678627610206604,0.9998262524604797,0.5121718645095825,0.3628993630409241,-0.23978310823440552,0.999855637550354,0.509136438369751,0.36226069927215576,-0.23979367315769196,0.9998623132705688,0.5056722164154053,0.361782968044281,-0.23974916338920593,0.9998583197593689,0.529811441898346,0.372171550989151,-0.13631923496723175,0.999771773815155,0.49833017587661743,0.3653656244277954,-0.15202632546424866,0.9998242259025574,0.5194908976554871,0.39291006326675415,-0.21358062326908112,0.9999048113822937,0.5106590986251831,0.39057591557502747,-0.2179902046918869,0.9998831748962402,0.5459177494049072,0.43823760747909546,-0.06650903075933456,0.9999079704284668,0.4706282913684845,0.42334502935409546,-0.07949185371398926,0.9995968341827393,0.5942338705062866,0.44985532760620117,-0.0432414747774601,0.9982088804244995,0.42566174268722534,0.4041443169116974,-0.042434707283973694,0.9974840879440308,0.6369860172271729,0.47178828716278076,-0.1405714899301529,0.9951087832450867,0.37577933073043823,0.38917970657348633,-0.09485558420419693,0.9938012957572937,0.6516172289848328,0.48230940103530884,-0.15669073164463043,0.9759454131126404,0.358456015586853,0.391144722700119,-0.11029905825853348,0.9772070646286011,0.6524050831794739,0.4831397831439972,-0.18944481015205383,0.9804667830467224,0.3576507866382599,0.3884679675102234,-0.1362820267677307,0.981148898601532,0.6472923755645752,0.48153218626976013,-0.15821968019008636,0.9819201231002808,0.36282363533973694,0.38999098539352417,-0.10921480506658554,0.9816113710403442,0.5238267183303833,0.6381973624229431,0.0017830072902143002,0.9984428286552429,0.48622846603393555,0.6372732520103455,-0.001849635853432119,0.9986435174942017,0.5202052593231201,0.7865076661109924,0.025943024083971977,0.992352306842804,0.4889066815376282,0.7848296165466309,0.013245793990790844,0.9937722086906433,0.5160303711891174,0.9206657409667969,0.11917965114116669,0.9911079406738281,0.4924553334712982,0.9150044322013855,0.1159195527434349,0.9914206862449646,0.5123705267906189,0.9346264004707336,0.12220916897058487,0.9387282133102417,0.4931463897228241,0.9304605722427368,0.11943443864583969,0.905437707901001,0.5213521122932434,0.9713783264160156,0.017152586951851845,0.9904363751411438,0.49691131711006165,0.966898500919342,0.01758560910820961,0.9898465275764465,t
